Player,Run Value
Haseebullah Khan,253.62436666666665
Sharjeel Khan,264.105
Kamran Ghulam,195.19413333333333
Tayyab Tahir,214.85966666666667
Imran Butt,179.5188
Hussain Talat,167.01999999999998
Umar Amin,165.15345000000002
Ahmed Shehzad,146.18786666666668
Saim Ayub,122.98016666666666
Sharoon Siraj,106.02475
Adil Amin,112.41688333333335
Mohammad Faizan,117.2043
Asad Shafiq,92.36763333333333
Danish Aziz,104.72451666666666
Mubasir Khan,99.06948333333335
Qasim Akram,91.19058333333334
Abdul Wahid Bangalzai,137.78508333333335
Bismillah Khan,105.6314
Omair Bin Yousuf,125.29758333333334
Saad Nasim,80.802
Mohammad Sarwar,58.628816666666665
Zain Abbas,119.04358333333333
Haider Ali,90.3264
Salman Ali Agha,138.7108
Umar Akmal,129.18826666666666
Waqar Ahmed,74.4078
Rizwan Hussain,82.79405
Mohammad Haris,63.480783333333335
Sahibzada Farhan,104.42999999999999
Khushdil Shah,80.03365
Usman Salahuddin,49.08636666666666
Mohammad Huraira,57.27405
Rohail Nazir,60.30166666666666
Amad Butt,95.05916666666666
Mohammad Shehzad,91.80900000000001
Zeeshan Malik,52.45126666666666
Junaid Ali,67.62063333333333
Mohammad Imran,104.40125
Shan Masood,33.04233333333334
Mohammad Suleman,71.06353333333333
Zafar Gohar,36.58875
Azam Khan,47.0704
Abdullah Shafique,76.18666666666667
Mohammad Ikhlaq,45.961
Mohammad Junaid,87.514
Arafat Minhas,37.8006
Asif Ali,39.81458333333334
Khurram Manzoor,57.752100000000006
Mohammad Saleem,52.35965
Hassan Khan,40.367999999999995
Saad Khan,32.957166666666666
Fakhar Zaman,76.61399999999999
Aamer Azmat,47.99541666666667
Aamer Yamin,44.65473333333333
Abdul Faseeh,44.37693333333334
Aamer Jamal,34.69983333333334
Waqar Hussain,46.943
Khalid Usman,23.384866666666667
Ali Waqas,25.081733333333332
Saif Badar,19.35
Nabi Gul,44.4695
Umair Masood,22.971266666666665
Imad Wasim,27.249
Mehran Mumtaz,33.6657
Bilawal Bhatti,31.574933333333334
Mohammad Farooq,37.50355
Taimur Khan,25.66875
Irfan Khan Niazi,85.25136666666667
Sajid Khan,24.12033333333333
Israrullah,33.9446
Kashif Bhatti,29.241
Ayaz Tasawwar,26.741500000000002
Samiullah,21.744500000000002
Anwar Ali,32.47945
Abdul Samad,22.801000000000002
Mohammad Mohsin,22.5951
Usama Mir,33.00416666666667
Yasir Shah,23.041333333333334
Maaz Sadaqat,28.4048
Iftikhar Ahmed,38.520833333333336
Ali Nasir,23.155416666666664
Sohail Khan,15.398249999999999
Salman Khan,21.86146666666667
Sarfraz Ahmed,11.043266666666668
Mehran Ibrahim,50.44033333333333
Ali Shan,13.867500000000001
Rehan Afridi,20.8502
Nasir Nawaz,14.558433333333333
Zain Khan,10.1672
Awais Zafar,20.65066666666667
Hassan Ali,11.395083333333334
Asif Afridi,13.6904
Mohammad Faiq,9.944650000000001
Haris Sohail,25.1636
Ashfaq Ahmed,14.800666666666666
Rameez Aziz,5.954933333333332
Raza Ali Dar,16.846666666666668
Mohammad Saad,9.603883333333334
Musa Khan,12.615
Wahab Riaz,7.509666666666666
Saifullah Bangash,12.41905
Ahmed Daniyal,25.83375
Fahad Munir,11.2053
Mir Hamza,16.4025
Mohammad Taha,10.664
Ali Imran,15.078983333333332
Faheem Ashraf,9.7096
Umar Siddiq,8.740166666666665
Saeed Ali,5.0958000000000006
Usman Qadir,9.541566666666666
Raza-ul-Mustafa,7.466600000000001
Faraz Ali,20.166666666666664
Ali Asfand,11.106
Azaz Khan,10.9033
Atiq-ur-Rehman,9.450099999999999
Usman Shinwari,5.349466666666666
Sohaib Maqsood,8.0883
Obaid Shahid,4.2076
Shahbaz Javed,7.183933333333334
Muhammad Mohsin Khan,15.36
Umaid Asif,6.755033333333333
Khurram Shehzad,10.13255
Zeeshan Ashraf,6.900833333333334
Mohammad Ilyas,3.3640000000000003
Shahid Aziz,6.163333333333334
Mohammad Hasan,2.1873333333333336
Sameen Gul,5.349333333333333
Jahandad Khan,8.026833333333332
Abdul Aziz,4.428166666666667
Abbas Afridi,6.171666666666666
Habibullah,4.1081666666666665
Abid Ali,5.6466666666666665
Kamran Afzal,4.74895
Umar Khan,9.126666666666667
Mohsin Khan,2.2491
Waseem Akram,2.83855
Shahzaib Khan,4.468483333333333
Mohammad Ali,5.0625
Niaz Khan,6.075
Ali Sarfraz,4.211666666666667
Mohammad Umair,8.679166666666667
Mohammad Zeeshan,22.815
Abubakar Khan,2.75425
Jahanzaib Sultan,4.408333333333333
Hashim Ibraheem,1.7722166666666668
Nisar Afridi,4.256333333333333
Asif Mehmood,2.2403333333333335
Ibtasam-ul-Haq,19.801666666666666
Hunain Shah,3.119933333333333
Mohammad Wasim,3.6750000000000003
Yasir Khan,2.574
Moinuddin,2.8899999999999997
Bilal Mehdi,5.334466666666666
Shamyl Hussain,1.8408333333333335
Zahid Mahmood,2.945333333333333
Zaid Alam,1.3097499999999997
Farhan Shafiq,2.0584
Awais Khan,4.805
Ahmed Khan,3.5266666666666664
Ibtisam Rehman,2.25
Ahsan Ali,1.4329333333333334
Mohammad Arif,2.1025
Aaqib Liaquat,3.1537499999999996
Shehzad Akhtar,2.0539666666666667
Akif Javed,1.5044999999999997
Imran Dogar,0.7649833333333333
Maaz Khan,2.870416666666667
Ghazi Ghouri,0.9334333333333333
Zia-ul-Haq,2.241333333333333
Gauhar Ali,1.8253333333333333
Azam Khan (2),1.08
Hasan Nawaz,0.6168
Azeem Ghumman,1.0686499999999999
Hasan Rizwan,3.7408333333333332
Rehman Khan,2.42
Mohammad Asghar,3.63
Mohammad Shahid,1.4083333333333334
Imran Rafiq,3.5208333333333335
Mohammad Hasnain,1.7066666666666668
Shahnawaz Dhani,1.0674333333333335
Mohammad Nawaz,6.201666666666667
Usman Khalid,1.5
Arshad Iqbal,1.4504166666666667
Mohammad Imran,0.47506666666666664
Yousuf Babar,1.1704166666666667
Waqas Maqsood,1.5019333333333331
Haseeb-ur-Rehman,1.4449999999999998
Aamer Khan,2.1675
Aqib Shah,2.0008333333333335
Abrar Ahmed,1.3336166666666665
Ashir Qureshi,0.5479999999999999
Ammad Alam,1.28
Aun Abbas,1.8408333333333335
Shadab Khan,0.9204166666666668
Gulraiz Sadaf,1.7633333333333332
Saud Shakil,1.7633333333333332
Salman Irshad,1.1753
Zaman Khan,1.125
Mohammad Umar,3.2266666666666666
Ihsanullah,0.5375333333333334
Adnan Akmal,0.7004166666666666
Ali Zaryab,0.36205000000000004
Aarish Ali,0.63375
Asim Ali,0.8018000000000001
Mohammad Rameez,2.4066666666666667
Rahat Ali,1.2033333333333334
Faisal Akram,1.2033333333333334
Nizamuddin,0.3256
Hasan Mohsin,2.2816666666666667
Arshadullah,0.5704166666666667
Mohammad Azab,0.72
Imran Khan,0.5104166666666666
Jalat Khan,0.6801666666666667
Fahad Usman,0.6801666666666667
Ahmed Bashir,0.9633333333333333
Aftab Ibrahim,0.6420333333333332
Kashif Ali,0.6420333333333332
Mukhtar Ahmed,0.9633333333333333
Ali Shafiq,0.25905
Shadab Majeed,0.45375
Kashif Ali,0.4266666666666667
Nauman Ali,0.3
Zain-ul-Hasan,0.4669
Naseem Shah,1.4016666666666666
Moeez Ghani,0.18666666666666668
Mohammad Nabeel,1.3066666666666666
Umar Abid,0.5208333333333333
Athar Mahmood,0.24
Arham Nawab,0.48
Ameer Hamza,0.22041666666666665
Afaq Afridi,0.22041666666666665
Asif Ali,0.8066666666666666
Zaid Bin Nadeem,0.20166666666666666
Ahmar Ashfaq,0.8066666666666666
Saim Ayyaz,0.20166666666666666
Aaliyan Mehmood,0.18375000000000002
Mohammad Ismail,0.3333333333333333
Mohammad Mohsin,0.222
Awais Anwar,0.16666666666666666
Asadullah,0.30083333333333334
Haris Ali Shah,0.20045000000000002
Ali Raza,0.54
Naqeebullah,0.108
Hassan Abid,0.06006666666666667
Azan Tariq,0.16036666666666666
Mohammad Saleem,0.0
Nisar Ahmad,0.4266666666666667
Tahir Hussain,0.09375
Hasnain Majid,0.1875
Ghulam Mudassar,0.1875
Mohammad Sadaqat,0.16333333333333333
Shoaib Akram,0.10873333333333333
Sudais Ulfat,0.10873333333333333
Shehzad Ahmed,0.16333333333333333
Irfanullah Shah,0.07041666666666667
Awais Ali,0.09381666666666666
Taj Wali,0.09381666666666666
Ali Majid,0.14083333333333334
Nasir Khan,0.12
Sajjad Ali,0.24
Arfan Liaqat,0.24
Sirajuddin,0.12
Najeebullah,0.10083333333333333
Saqib Jamil,0.20166666666666666
Umair Daniyal,0.10083333333333333
Mohammad Usman,0.135
Mujtaba Khan,0.135
Shoaib Aamir,0.04083333333333333
Shoaib Akhtar,0.04083333333333333
Adeel Meo,0.04083333333333333
Uzair Mumtaz,0.06
Ali Usman,0.06
Ubaid Shah,0.02
Abdul Wahid,0.03
Israr Hussain,0.020833333333333332
