Sr.,Player,Runs,Ave,RR,SR,LIST A VALUE,LIST_A_NORMALIZED,LIST_A_PERCENTILE,LIST_A_STANDARDIZED,LIST_A_STANDARDIZED_SHIFTED,AVG,STDEV,Shift
1,Haseebullah Khan,1752,56.51,5.52,92.00,273.26,910.850784,0.993,6.49,6.9014,49.63,132.7051999,0.4114
2,Sharjeel Khan,1572,50.7,7.46,124.33,297.28,990.94164,0.996,7.093,7.5044,,,
3,Kamran Ghulam,1535,54.82,5.44,90.67,228.88,762.9482133,0.989,5.375,5.7864,,,
4,Tayyab Tahir,1379,45.96,5.35,89.17,169.54,565.12799,0.982,3.885,4.2964,,,
5,Imran Butt,1233,44.03,5.02,83.67,136.27,454.217883,0.971,3.049,3.4604,,,
6,Hussain Talat,1176,53.45,5.79,96.50,181.97,606.57198,0.986,4.197,4.6084,,,
7,Umar Amin,1140,49.56,5.45,90.83,153.96,513.1938,0.975,3.493,3.9044,,,
8,Ahmed Shehzad,1118,36.06,5.08,84.67,102.40,341.334344,0.957,2.198,2.6094,,,
9,Saim Ayub,1050,47.72,6.69,111.50,167.60,558.6819,0.978,3.836,4.2474,,,
10,Sharoon Siraj,991,34.17,4.55,75.83,77.04,256.7903975,0.938,1.561,1.9724,,,
11,Adil Amin,933,51.83,5.36,89.33,129.60,431.992684,0.967,2.881,3.2924,,,
12,Mohammad Faizan,832,30.81,6.1,101.67,78.18,260.61152,0.942,1.59,2.0014,,,
13,Asad Shafiq,802,50.12,5.65,94.17,113.55,378.5145933,0.964,2.478,2.8894,,,
14,Danish Aziz,801,47.11,4.63,77.17,87.36,291.1892655,0.946,1.82,2.2314,,,
15,Mubasir Khan,780,33.91,5.63,93.83,74.46,248.18729,0.931,1.496,1.9074,,,
16,Qasim Akram,765,29.42,5.4,90.00,60.77,202.5567,0.924,1.152,1.5634,,,
17,Abdul Wahid Bangalzai,730,33.18,5,83.33,60.55,201.845,0.917,1.147,1.5584,,,
18,Bismillah Khan,721,42.41,6.2,103.33,94.79,315.9686367,0.949,2.007,2.4184,,,
19,Omair Bin Yousuf,712,25.42,4.72,78.67,42.71,142.3791147,0.88,0.699,1.1104,,,
20,Saad Nasim,704,50.28,5.63,93.83,99.64,332.142976,0.953,2.129,2.5404,,,
21,Mohammad Sarwar,680,42.5,5.25,87.50,75.86,252.875,0.935,1.532,1.9434,,,
22,Zain Abbas,666,27.75,5.01,83.50,46.30,154.320525,0.888,0.789,1.2004,,,
23,Haider Ali,634,26.41,4.73,78.83,39.60,131.9980603,0.873,0.621,1.0324,,,
24,Salman Ali Agha,628,57.09,6.17,102.83,110.61,368.683414,0.96,2.404,2.8154,,,
25,Umar Akmal,613,27.86,5.98,99.67,51.06,170.2125273,0.902,0.909,1.3204,,,
26,Waqar Ahmed,589,29.45,4.34,72.33,37.64,125.4697617,0.87,0.571,0.9824,,,
27,Rizwan Hussain,587,36.68,5.21,86.83,56.09,186.9622393,0.906,1.035,1.4464,,,
28,Mohammad Haris,556,32.7,6.68,111.33,60.73,202.41736,0.92,1.151,1.5624,,,
29,Sahibzada Farhan,538,26.9,4.69,78.17,33.94,113.1243633,0.855,0.478,0.8894,,,
30,Khushdil Shah,498,23.71,4.69,78.17,27.69,92.295917,0.833,0.322,0.7334,,,
31,Usman Salahuddin,497,45.18,4.15,69.17,46.59,155.310015,0.891,0.796,1.2074,,,
32,Mohammad Huraira,474,33.85,5.12,85.33,41.07,136.91648,0.877,0.658,1.0694,,,
33,Rohail Nazir,471,22.42,4.68,78.00,24.71,82.366596,0.822,0.247,0.6584,,,
34,Amad Butt,432,36,6.36,106.00,49.46,164.8512,0.899,0.868,1.2794,,,
35,Mohammad Shehzad,430,30.71,5.25,87.50,34.66,115.546375,0.862,0.497,0.9084,,,
36,Zeeshan Malik,430,30.71,4.47,74.50,29.51,98.379485,0.844,0.367,0.7784,,,
37,Junaid Ali,397,30.53,4.84,80.67,29.33,97.77130733,0.841,0.363,0.7744,,,
38,Mohammad Imran,385,21.38,4.85,80.83,19.96,66.53634167,0.793,0.127,0.5384,,,
39,Shan Masood,372,62,6.16,102.67,71.04,236.7904,0.928,1.41,1.8214,,,
40,Mohammad Suleman,370,30.83,4.68,78.00,26.69,88.97538,0.83,0.296,0.7074,,,
41,Zafar Gohar,356,23.73,5.14,85.67,21.71,72.370172,0.804,0.171,0.5824,,,
42,Azam Khan,351,29.25,6.64,110.67,34.09,113.6187,0.859,0.482,0.8934,,,
43,Abdullah Shafique,344,49.14,5.63,93.83,47.59,158.617368,0.895,0.821,1.2324,,,
44,Mohammad Ikhlaq,342,26.3,5.11,85.17,22.98,76.60401,0.812,0.203,0.6144,,,
45,Mohammad Junaid,335,33.5,5.05,84.17,28.34,94.45604167,0.837,0.338,0.7494,,,
46,Arafat Minhas,330,33,6.03,100.50,32.83,109.4445,0.848,0.451,0.8624,,,
47,Asif Ali,304,23.38,5.57,92.83,19.79,65.98147733,0.79,0.123,0.5344,,,
48,Khurram Manzoor,293,32.55,4.13,68.83,19.69,65.6473825,0.786,0.121,0.5324,,,
49,Mohammad Saleem,290,48.33,4.79,79.83,33.57,111.892005,0.851,0.469,0.8804,,,
50,Hassan Khan,281,21.61,6.15,102.50,18.67,62.2422025,0.779,0.095,0.5064,,,
51,Saad Khan,269,19.21,4.84,80.67,12.51,41.68441933,0.732,-0.06,0.3514,,,
52,Fakhar Zaman,268,38.28,4.97,82.83,25.49,84.979048,0.826,0.266,0.6774,,,
53,Aamer Azmat,254,28.22,5.42,90.33,19.42,64.74984933,0.783,0.114,0.5254,,,
54,Aamer Yamin,251,16.73,5.3,88.33,11.13,37.09319833,0.71,-0.094,0.3174,,,
55,Abdul Faseeh,239,59.75,6.45,107.50,46.05,153.5126875,0.884,0.783,1.1944,,,
56,Aamer Jamal,238,14,5.26,87.67,8.76,29.21053333,0.67,-0.154,0.2574,,,
57,Waqar Hussain,233,38.83,5.27,87.83,23.84,79.46624217,0.819,0.225,0.6364,,,
58,Khalid Usman,232,16.57,4.53,75.50,8.71,29.024012,0.667,-0.155,0.2564,,,
59,Ali Waqas,229,32.71,4.49,74.83,16.82,56.05458183,0.768,0.048,0.4594,,,
60,Saif Badar,229,32.71,6.27,104.50,23.48,78.2766655,0.815,0.216,0.6274,,,
61,Nabi Gul,224,56,5.64,94.00,35.37,117.9136,0.866,0.515,0.9264,,,
62,Umair Masood,223,31.85,4.93,82.17,17.51,58.35928583,0.772,0.066,0.4774,,,
63,Imad Wasim,221,31.57,5.06,84.33,17.65,58.83911367,0.775,0.069,0.4804,,,
64,Mehran Mumtaz,220,14.66,6.13,102.17,9.89,32.95079333,0.692,-0.126,0.2854,,,
65,Bilawal Bhatti,219,31.28,6.16,102.67,21.10,70.329952,0.801,0.156,0.5674,,,
66,Mohammad Farooq,219,27.37,4.72,78.67,14.15,47.153036,0.746,-0.019,0.3924,,,
67,Taimur Khan,215,35.83,5.42,90.33,20.88,69.58783167,0.797,0.15,0.5614,,,
68,Irfan Khan Niazi,207,20.7,5.69,94.83,12.19,40.635135,0.728,-0.068,0.3434,,,
69,Sajid Khan,206,22.88,6.08,101.33,14.33,47.76123733,0.75,-0.014,0.3974,,,
70,Israrullah,198,24.75,4.62,77.00,11.32,37.73385,0.714,-0.09,0.3214,,,
71,Kashif Bhatti,197,24.62,6.79,113.17,16.47,54.88741767,0.764,0.04,0.4514,,,
72,Ayaz Tasawwar,195,32.5,4.58,76.33,14.51,48.37625,0.757,-0.009,0.4024,,,
73,Samiullah,194,27.71,4.37,72.83,11.75,39.15330633,0.725,-0.079,0.3324,,,
74,Anwar Ali,188,20.88,5.29,88.17,10.38,34.609296,0.696,-0.113,0.2984,,,
75,Abdul Samad,181,90.5,7.33,122.17,60.03,200.1151083,0.913,1.134,1.5454,,,
76,Mohammad Mohsin,178,89,7.26,121.00,57.51,191.6882,0.909,1.07,1.4814,,,
77,Usama Mir,170,17,9.53,158.83,13.77,45.90283333,0.743,-0.028,0.3834,,,
78,Yasir Shah,169,16.9,4.4,73.33,6.28,20.94473333,0.627,-0.216,0.1954,,,
79,Maaz Sadaqat,168,33.6,5.14,85.67,14.51,48.35712,0.754,-0.01,0.4014,,,
80,Iftikhar Ahmed,163,23.28,4.17,69.50,7.91,26.372748,0.659,-0.175,0.2364,,,
81,Ali Nasir,162,40.5,4.65,77.50,15.25,50.84775,0.761,0.009,0.4204,,,
82,Sohail Khan,161,17.88,6.61,110.17,9.51,31.713458,0.681,-0.135,0.2764,,,
83,Salman Khan,156,31.2,4.05,67.50,9.86,32.8536,0.688,-0.126,0.2854,,,
84,Sarfraz Ahmed,155,25.83,5.53,92.17,11.07,36.9003075,0.707,-0.096,0.3154,,,
85,Mehran Ibrahim,154,30.8,4.57,76.17,10.84,36.12737333,0.703,-0.102,0.3094,,,
86,Ali Shan,147,24.5,5.01,83.50,9.02,30.072525,0.674,-0.147,0.2644,,,
87,Rehan Afridi,144,28.8,5.53,92.17,11.47,38.22336,0.717,-0.086,0.3254,,,
88,Nasir Nawaz,142,17.75,4.92,82.00,6.20,20.6681,0.623,-0.218,0.1934,,,
89,Zain Khan,138,27.6,4,66.67,7.62,25.392,0.645,-0.183,0.2284,,,
90,Awais Zafar,138,27.6,4.95,82.50,9.43,31.4226,0.678,-0.137,0.2744,,,
91,Hassan Ali,134,22.33,8.55,142.50,12.79,42.639135,0.736,-0.053,0.3584,,,
92,Asif Afridi,133,11.08,4.63,77.17,3.41,11.37158867,0.547,-0.288,0.1234,,,
93,Mohammad Faiq,131,26.2,4.29,71.50,7.36,24.54023,0.641,-0.189,0.2224,,,
94,Haris Sohail,129,32.25,6.29,104.83,13.08,43.6132875,0.739,-0.045,0.3664,,,
95,Ashfaq Ahmed,124,24.8,5.02,83.67,7.72,25.72917333,0.652,-0.18,0.2314,,,
96,Rameez Aziz,124,24.8,5.31,88.50,8.16,27.21552,0.663,-0.169,0.2424,,,
97,Raza Ali Dar,118,14.75,3.54,59.00,3.08,10.26895,0.533,-0.297,0.1144,,,
98,Mohammad Saad,116,38.66,4.26,71.00,9.55,31.840376,0.685,-0.134,0.2774,,,
99,Musa Khan,115,19.16,5.11,85.17,5.63,18.76562333,0.616,-0.233,0.1784,,,
100,Wahab Riaz,111,15.85,4.26,71.00,3.75,12.491385,0.565,-0.28,0.1314,,,
101,Saifullah Bangash,109,21.8,3.75,62.50,4.46,14.85125,0.583,-0.262,0.1494,,,
102,Ahmed Daniyal,109,27.25,5.19,86.50,7.71,25.6926625,0.649,-0.18,0.2314,,,
103,Fahad Munir,109,21.8,3.42,57.00,4.06,13.54434,0.572,-0.272,0.1394,,,
104,Mir Hamza,107,17.83,3.79,63.17,3.62,12.05099983,0.558,-0.283,0.1284,,,
105,Mohammad Taha,103,17.16,5.32,88.67,4.70,15.671656,0.591,-0.256,0.1554,,,
106,Ali Imran,102,17,4.16,69.33,3.61,12.0224,0.554,-0.283,0.1284,,,
107,Faheem Ashraf,100,33.33,4.16,69.33,6.93,23.1088,0.63,-0.2,0.2114,,,
108,Umar Siddiq,100,25,5.71,95.17,7.14,23.79166667,0.638,-0.195,0.2164,,,
109,Saeed Ali,95,19,6,100.00,5.42,18.05,0.598,-0.238,0.1734,,,
110,Usman Qadir,93,11.62,5.58,93.00,3.02,10.050138,0.529,-0.298,0.1134,,,
111,Raza-ul-Mustafa,93,93,5.21,86.83,22.53,75.10215,0.808,0.192,0.6034,,,
112,Faraz Ali,89,29.66,4.17,69.50,5.50,18.346193,0.605,-0.236,0.1754,,,
113,Ali Asfand,87,29,4.83,80.50,6.09,20.31015,0.62,-0.221,0.1904,,,
114,Azaz Khan,87,21.75,4.83,80.50,4.57,15.2326125,0.587,-0.259,0.1524,,,
115,Atiq-ur-Rehman,87,29,6.21,103.50,7.83,26.11305,0.656,-0.177,0.2344,,,
116,Usman Shinwari,85,21.25,6,100.00,5.42,18.0625,0.601,-0.238,0.1734,,,
117,Sohaib Maqsood,85,17,4.95,82.50,3.58,11.92125,0.551,-0.284,0.1274,,,
118,Obaid Shahid,85,28.33,4.59,76.50,5.53,18.4215825,0.609,-0.235,0.1764,,,
119,Shahbaz Javed,84,21,3.78,63.00,3.33,11.1132,0.543,-0.29,0.1214,,,
120,Muhammad Mohsin Khan,84,28,6,100.00,7.06,23.52,0.634,-0.197,0.2144,,,
121,Umaid Asif,81,40.5,7.14,119.00,11.71,39.03795,0.721,-0.08,0.3314,,,
122,Khurram Shehzad,78,9.75,6.32,105.33,2.40,8.0106,0.496,-0.314,0.0974,,,
123,Zeeshan Ashraf,78,8.66,3.39,56.50,1.14,3.816462,0.384,-0.345,0.0664,,,
124,Mohammad Ilyas,77,12.83,4.35,72.50,2.15,7.1623475,0.471,-0.32,0.0914,,,
125,Shahid Aziz,75,12.5,6.92,115.33,3.24,10.8125,0.54,-0.293,0.1184,,,
126,Mohammad Hasan,71,14.2,4.17,69.50,2.10,7.00699,0.467,-0.321,0.0904,,,
127,Sameen Gul,69,8.62,3.18,53.00,0.95,3.152334,0.348,-0.35,0.0614,,,
128,Jahandad Khan,68,9.71,5.16,86.00,1.70,5.678408,0.438,-0.331,0.0804,,,
129,Abdul Aziz,68,22.66,3.51,58.50,2.70,9.014148,0.514,-0.306,0.1054,,,
130,Abbas Afridi,66,9.42,5.01,83.50,1.56,5.191362,0.428,-0.335,0.0764,,,
131,Habibullah,65,21.66,4.48,74.67,3.15,10.51232,0.536,-0.295,0.1164,,,
132,Abid Ali,64,12.8,3.31,55.17,1.36,4.519253333,0.402,-0.34,0.0714,,,
133,Kamran Afzal,63,31.5,4.84,80.67,4.80,16.0083,0.594,-0.253,0.1584,,,
134,Umar Khan,61,12.2,3.81,63.50,1.42,4.72567,0.413,-0.338,0.0734,,,
135,Mohsin Khan,59,19.66,3.43,57.17,1.99,6.630990333,0.457,-0.324,0.0874,,,
136,Waseem Akram,58,14.5,4.64,77.33,1.95,6.503733333,0.453,-0.325,0.0864,,,
137,Shahzaib Khan,58,29,5.19,86.50,4.36,14.5493,0.58,-0.264,0.1474,,,
138,Mohammad Ali,57,14.25,3.05,50.83,1.24,4.1289375,0.388,-0.343,0.0684,,,
139,Niaz Khan,57,19,4.62,77.00,2.50,8.3391,0.504,-0.311,0.1004,,,
140,Ali Sarfraz,55,27.5,5.07,84.50,3.83,12.780625,0.569,-0.278,0.1334,,,
141,Mohammad Umair,55,11,3.2,53.33,0.97,3.226666667,0.351,-0.35,0.0614,,,
142,Mohammad Zeeshan,54,54,7.2,120.00,10.50,34.992,0.699,-0.11,0.3014,,,
143,Abubakar Khan,54,18,4.5,75.00,2.19,7.29,0.482,-0.319,0.0924,,,
144,Jahanzaib Sultan,54,10.8,6.89,114.83,2.01,6.69708,0.46,-0.324,0.0874,,,
145,Hashim Ibraheem,53,26.5,5.3,88.33,3.72,12.40641667,0.562,-0.28,0.1314,,,
146,Nisar Afridi,52,17.33,6.36,106.00,2.87,9.552296,0.518,-0.302,0.1094,,,
147,Asif Mehmood,51,12.75,4.85,80.83,1.58,5.2561875,0.431,-0.334,0.0774,,,
148,Ibtasam-ul-Haq,51,17,4.13,68.83,1.79,5.96785,0.446,-0.329,0.0824,,,
149,Hunain Shah,50,12.5,4.76,79.33,1.49,4.958333333,0.417,-0.337,0.0744,,,
150,Mohammad Wasim,48,24,9.6,160.00,5.53,18.432,0.612,-0.235,0.1764,,,
151,Yasir Khan,47,15.66,3.43,57.17,1.26,4.207581,0.391,-0.342,0.0694,,,
152,Moinuddin,47,15.66,4.94,82.33,1.82,6.059898,0.449,-0.328,0.0834,,,
153,Bilal Mehdi,46,23,4.11,68.50,2.17,7.2473,0.478,-0.319,0.0924,,,
154,Shamyl Hussain,46,23,3.32,55.33,1.76,5.854266667,0.442,-0.33,0.0814,,,
155,Zahid Mahmood,45,11.25,3.37,56.17,0.85,2.8434375,0.337,-0.353,0.0584,,,
156,Zaid Alam,45,22.5,3.33,55.50,1.69,5.619375,0.435,-0.332,0.0794,,,
157,Farhan Shafiq,45,15,2.93,48.83,0.99,3.29625,0.359,-0.349,0.0624,,,
158,Awais Khan,45,15,2.9,48.33,0.98,3.2625,0.355,-0.349,0.0624,,,
159,Ahmed Khan,44,44,4.4,73.33,4.26,14.19733333,0.576,-0.267,0.1444,,,
160,Ibtisam Rehman,42,21,5.86,97.67,2.58,8.6142,0.511,-0.309,0.1024,,,
161,Ahsan Ali,40,10,5.21,86.83,1.04,3.473333333,0.366,-0.348,0.0634,,,
162,Mohammad Arif,38,19,6,100.00,2.17,7.22,0.475,-0.32,0.0914,,,
163,Aaqib Liaquat,36,18,3.32,55.33,1.08,3.5856,0.37,-0.347,0.0644,,,
164,Shehzad Akhtar,36,36,3.72,62.00,2.41,8.0352,0.5,-0.313,0.0984,,,
165,Akif Javed,35,7,4.66,77.67,0.57,1.902833333,0.312,-0.36,0.0514,,,
166,Imran Dogar,35,7,3.04,50.67,0.37,1.241333333,0.275,-0.365,0.0464,,,
167,Maaz Khan,35,11.66,6.77,112.83,1.38,4.604728333,0.406,-0.339,0.0724,,,
168,Ghazi Ghouri,35,11.66,3.68,61.33,0.75,2.503013333,0.326,-0.355,0.0564,,,
169,Zia-ul-Haq,34,34,5.1,85.00,2.95,9.826,0.525,-0.3,0.1114,,,
170,Gauhar Ali,34,11.33,3.51,58.50,0.68,2.253537,0.322,-0.357,0.0544,,,
171,Azam Khan (2),34,11.33,5.66,94.33,1.09,3.633908667,0.373,-0.347,0.0644,,,
172,Hasan Nawaz,34,11.33,7.84,130.67,1.51,5.033541333,0.42,-0.336,0.0754,,,
173,Azeem Ghumman,33,33,4.4,73.33,2.40,7.986,0.493,-0.314,0.0974,,,
174,Hasan Rizwan,33,33,5.35,89.17,2.91,9.71025,0.522,-0.301,0.1104,,,
175,Rehman Khan,33,33,4.71,78.50,2.56,8.54865,0.507,-0.31,0.1014,,,
176,Mohammad Asghar,32,16,3.69,61.50,0.94,3.1488,0.344,-0.35,0.0614,,,
177,Mohammad Shahid,31,15.5,3.26,54.33,0.78,2.610716667,0.33,-0.354,0.0574,,,
178,Imran Rafiq,31,10.33,2.86,47.67,0.46,1.526429667,0.293,-0.362,0.0494,,,
179,Mohammad Hasnain,31,15.5,9.3,155.00,2.23,7.44775,0.486,-0.318,0.0934,,,
180,Shahnawaz Dhani,30,7.5,7.5,125.00,0.84,2.8125,0.333,-0.353,0.0584,,,
181,Mohammad Nawaz,30,15,5.62,93.67,1.26,4.215,0.395,-0.342,0.0694,,,
182,Usman Khalid,30,30,5,83.33,2.25,7.5,0.489,-0.317,0.0944,,,
183,Arshad Iqbal,28,4,2.94,49.00,0.16,0.5488,0.236,-0.37,0.0414,,,
184,Mohammad Imran,28,3.5,2.8,46.67,0.14,0.4573333333,0.225,-0.371,0.0404,,,
185,Yousuf Babar,28,28,3.29,54.83,1.29,4.298933333,0.399,-0.342,0.0694,,,
186,Waqas Maqsood,27,27,5.58,93.00,2.03,6.7797,0.464,-0.323,0.0884,,,
187,Haseeb-ur-Rehman,27,27,4.26,71.00,1.55,5.1759,0.424,-0.335,0.0764,,,
188,Aamer Khan,26,6.5,4.72,78.67,0.40,1.329466667,0.279,-0.364,0.0474,,,
189,Aqib Shah,25,12.5,2.58,43.00,0.40,1.34375,0.283,-0.364,0.0474,,,
190,Abrar Ahmed,24,6,6.26,104.33,0.45,1.5024,0.29,-0.363,0.0484,,,
191,Ashir Qureshi,24,24,3.89,64.83,1.12,3.7344,0.377,-0.346,0.0654,,,
192,Ammad Alam,23,7.66,2.76,46.00,0.24,0.810428,0.261,-0.368,0.0434,,,
193,Aun Abbas,22,22,4.25,70.83,1.03,3.428333333,0.362,-0.348,0.0634,,,
194,Shadab Khan,21,10.5,8.4,140.00,0.93,3.087,0.341,-0.351,0.0604,,,
195,Gulraiz Sadaf,21,7,3.7,61.67,0.27,0.9065,0.268,-0.367,0.0444,,,
196,Saud Shakil,20,20,7.05,117.50,1.41,4.7,0.409,-0.339,0.0724,,,
197,Salman Irshad,19,4.75,3.67,61.17,0.17,0.5520291667,0.239,-0.37,0.0414,,,
198,Zaman Khan,19,9.5,5.7,95.00,0.51,1.71475,0.301,-0.361,0.0504,,,
199,Mohammad Umar,19,4.75,4.95,82.50,0.22,0.7445625,0.254,-0.368,0.0434,,,
200,Ihsanullah,19,3.8,5.18,86.33,0.19,0.6233266667,0.246,-0.369,0.0424,,,
201,Adnan Akmal,19,19,6.33,105.50,1.14,3.80855,0.38,-0.345,0.0664,,,
202,Ali Zaryab,19,19,3.35,55.83,0.60,2.015583333,0.315,-0.359,0.0524,,,
203,Aarish Ali,18,,5.68,94.67,0.00,0,0.004,-0.374,0.0374,,,
204,Asim Ali,17,17,3.77,62.83,0.54,1.815883333,0.304,-0.36,0.0514,,,
205,Mohammad Rameez,17,8.5,2,33.33,0.14,0.4816666667,0.228,-0.37,0.0414,,,
206,Rahat Ali,16,4,3,50.00,0.10,0.32,0.217,-0.372,0.0394,,,
207,Faisal Akram,16,2,1.88,31.33,0.03,0.1002666667,0.188,-0.373,0.0384,,,
208,Nizamuddin,16,16,4.8,80.00,0.61,2.048,0.319,-0.359,0.0524,,,
209,Hasan Mohsin,15,15,3.91,65.17,0.44,1.46625,0.286,-0.363,0.0484,,,
210,Arshadullah,15,,6.92,115.33,0.00,0,0.004,-0.374,0.0374,,,
211,Mohammad Azab,15,,3.46,57.67,0.00,0,0.004,-0.374,0.0374,,,
212,Imran Khan,14,7,7,116.67,0.34,1.143333333,0.272,-0.365,0.0464,,,
213,Jalat Khan,14,7,5.25,87.50,0.26,0.8575,0.264,-0.368,0.0434,,,
214,Fahad Usman,13,13,6.5,108.33,0.55,1.830833333,0.308,-0.36,0.0514,,,
215,Ahmed Bashir,12,12,3.27,54.50,0.24,0.7848,0.257,-0.368,0.0434,,,
216,Aftab Ibrahim,12,12,6.54,109.00,0.47,1.5696,0.297,-0.362,0.0494,,,
217,Kashif Ali,12,6,2.66,44.33,0.10,0.3192,0.214,-0.372,0.0394,,,
218,Mukhtar Ahmed,11,5.5,2.53,42.17,0.08,0.2551083333,0.207,-0.372,0.0394,,,
219,Ali Shafiq,11,3.66,4.71,78.50,0.09,0.316041,0.21,-0.372,0.0394,,,
220,Shadab Majeed,10,,10,166.67,0.00,0,0.004,-0.374,0.0374,,,
221,Kashif Ali,10,10,3,50.00,0.15,0.5,0.232,-0.37,0.0414,,,
222,Nauman Ali,10,2.5,4.28,71.33,0.05,0.1783333333,0.199,-0.373,0.0384,,,
223,Zain-ul-Hasan,10,10,2.6,43.33,0.13,0.4333333333,0.221,-0.371,0.0404,,,
224,Naseem Shah,9,9,4.9,81.67,0.20,0.6615,0.25,-0.369,0.0424,,,
225,Moeez Ghani,9,4.5,1.2,20.00,0.02,0.081,0.178,-0.373,0.0384,,,
226,Mohammad Nabeel,9,9,4.5,75.00,0.18,0.6075,0.243,-0.369,0.0424,,,
227,Umar Abid,7,1.75,1.61,26.83,0.01,0.03287083333,0.167,-0.374,0.0374,,,
228,Athar Mahmood,6,3,1.63,27.17,0.01,0.0489,0.17,-0.374,0.0374,,,
229,Arham Nawab,5,5,2,33.33,0.03,0.08333333333,0.181,-0.373,0.0384,,,
230,Ameer Hamza,5,5,2.14,35.67,0.03,0.08916666667,0.185,-0.373,0.0384,,,
231,Afaq Afridi,5,5,3.75,62.50,0.05,0.15625,0.196,-0.373,0.0384,,,
232,Asif Ali,5,,2.3,38.33,0.00,0,0.004,-0.374,0.0374,,,
233,Zaid Bin Nadeem,5,5,5,83.33,0.06,0.2083333333,0.203,-0.372,0.0394,,,
234,Ahmar Ashfaq,4,4,2.4,40.00,0.02,0.064,0.174,-0.373,0.0384,,,
235,Saim Ayyaz,4,4,4,66.67,0.03,0.1066666667,0.192,-0.373,0.0384,,,
236,Aaliyan Mehmood,3,1.5,1.28,21.33,0.00,0.0096,0.145,-0.374,0.0374,,,
237,Mohammad Ismail,3,1.5,3.6,60.00,0.01,0.027,0.163,-0.374,0.0374,,,
238,Mohammad Mohsin,2,2,3,50.00,0.01,0.02,0.152,-0.374,0.0374,,,
239,Awais Anwar,2,,2,33.33,0.00,0,0.004,-0.374,0.0374,,,
240,Asadullah,2,2,3,50.00,0.01,0.02,0.152,-0.374,0.0374,,,
241,Haris Ali Shah,2,,0.66,11.00,0.00,0,0.004,-0.374,0.0374,,,
242,Ali Raza,2,2,1.71,28.50,0.00,0.0114,0.149,-0.374,0.0374,,,
243,Naqeebullah,2,1,0.8,13.33,0.00,0.002666666667,0.13,-0.374,0.0374,,,
244,Hassan Abid,2,1,1.71,28.50,0.00,0.0057,0.138,-0.374,0.0374,,,
245,Azan Tariq,2,2,3,50.00,0.01,0.02,0.152,-0.374,0.0374,,,
246,Mohammad Saleem,2,2,1.2,20.00,0.00,0.008,0.141,-0.374,0.0374,,,
247,Nisar Ahmad,1,,2,33.33,0.00,0,0.004,-0.374,0.0374,,,
248,Tahir Hussain,1,0.25,0.42,7.00,0.00,0.000175,0.116,-0.374,0.0374,,,
249,Hasnain Majid,1,0.5,1.5,25.00,0.00,0.00125,0.123,-0.374,0.0374,,,
250,Ghulam Mudassar,1,1,2,33.33,0.00,0.003333333333,0.134,-0.374,0.0374,,,
251,Mohammad Sadaqat,1,1,1.2,20.00,0.00,0.002,0.127,-0.374,0.0374,,,
252,Shoaib Akram,1,1,0.5,8.33,0.00,0.0008333333333,0.12,-0.374,0.0374,,,
253,Sudais Ulfat,1,,6,100.00,0.00,0,0.004,-0.374,0.0374,,,
254,Shehzad Ahmed,1,,6,100.00,0.00,0,0.004,-0.374,0.0374,,,
255,Irfanullah Shah,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
256,Awais Ali,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
257,Taj Wali,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
258,Ali Majid,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
259,Nasir Khan,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
260,Sajjad Ali,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
261,Arfan Liaqat,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
262,Sirajuddin,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
263,Najeebullah,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
264,Saqib Jamil,0,0,,0.00,0.00,0,0.004,-0.374,0.0374,,,
265,Umair Daniyal,0,0,,0.00,0.00,0,0.004,-0.374,0.0374,,,
266,Mohammad Usman,0,0,,0.00,0.00,0,0.004,-0.374,0.0374,,,
267,Mujtaba Khan,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
268,Shoaib Aamir,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
269,Shoaib Akhtar,0,0,,0.00,0.00,0,0.004,-0.374,0.0374,,,
270,Adeel Meo,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
271,Uzair Mumtaz,0,0,,0.00,0.00,0,0.004,-0.374,0.0374,,,
272,Ali Usman,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
273,Ubaid Shah,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
274,Abdul Wahid,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,
275,Israr Hussain,0,,,0.00,0.00,0,0.004,-0.374,0.0374,,,